dangerous_functions,dangerous_imports,hardcoded_secrets,network_calls,file_operations,dangerous_commands,credential_leaks,external_script_exec,label
3,1,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0
2,2,1,1,0,0,0,0,1
0,0,0,0,0,2,1,1,1
1,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0
4,2,3,1,2,0,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0
2,0,2,0,0,0,0,0,1
0,0,0,0,0,3,2,1,1
0,0,0,0,0,0,0,0,0
3,1,0,2,0,0,0,0,1
0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0
2,1,1,0,0,2,1,1,1
0,0,0,0,0,0,0,0,0
5,3,2,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,3,2,1
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0
3,0,2,0,0,3,2,1,1
0,0,0,0,0,0,0,0,0
2,2,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0